num__age,num__income,num__family,num__mortgage,cat__age_bracket_name_Baby boomers,cat__age_bracket_name_Generation X,cat__age_bracket_name_Generation Z,cat__age_bracket_name_Millennials,cat__education_ensino_medio,cat__education_ensino_superior,cat__education_pos_graduacao,credit_card
-0.35,-0.03278688524590164,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.75,-0.3114754098360656,-0.5,1.0792079207920793,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.15,0.32786885245901637,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.25,-0.6557377049180327,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.15,-0.18032786885245902,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.25,-0.29508196721311475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.75,-0.14754098360655737,1.0,2.3267326732673266,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.1,-0.13114754098360656,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3,-0.36065573770491804,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,-0.3770491803278688,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.45,0.32786885245901637,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.8,-0.4098360655737705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.05,0.4098360655737705,0.5,1.3267326732673268,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.25,0.7704918032786885,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.6,-0.8032786885245902,-0.5,0.9702970297029703,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.05,0.18032786885245902,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.7,-0.39344262295081966,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1,0.4262295081967213,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3,-0.08196721311475409,0.5,2.207920792079208,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5,0.6885245901639344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5,-0.32786885245901637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.1,-0.5737704918032787,1.0,0.8613861386138614,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.4,0.19672131147540983,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.1,-0.45901639344262296,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.45,-0.2459016393442623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.35,0.45901639344262296,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.25,-0.08196721311475409,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.9,-0.3770491803278688,-0.5,1.0891089108910892,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.55,0.01639344262295082,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8,-0.6721311475409836,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9,0.8032786885245902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.6,-0.14754098360655737,1.0,1.396039603960396,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.35,-0.19672131147540983,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.0,-0.7049180327868853,0.5,1.00990099009901,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.1,-0.5081967213114754,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.9,0.6229508196721312,0.0,2.910891089108911,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3,-0.8360655737704918,1.0,0.7722772277227723,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.65,-0.29508196721311475,1.0,1.99009900990099,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.15,-0.5737704918032787,-0.5,0.8910891089108911,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.35,0.7868852459016393,0.0,3.227722772277228,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.2,-0.4918032786885246,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.55,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0,-0.3442622950819672,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.32786885245901637,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.45,-0.2459016393442623,0.0,1.4059405940594059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.65,0.13114754098360656,0.0,1.0693069306930694,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.45,0.3114754098360656,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.1,1.2622950819672132,-0.5,2.0297029702970297,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.9,-0.13114754098360656,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5,0.19672131147540983,1.0,0.7821782178217822,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.05,-0.8032786885245902,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.25,1.901639344262295,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.95,-0.14754098360655737,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,-0.7213114754098361,0.5,0.9306930693069307,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.45,0.2459016393442623,1.0,1.613861386138614,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.15,0.4918032786885246,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.1,1.7704918032786885,0.0,2.8118811881188117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.6,-0.4098360655737705,-0.5,1.1386138613861385,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.4,-0.47540983606557374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.8,0.2786885245901639,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.05,1.180327868852459,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.05,-0.2459016393442623,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.1,0.9836065573770492,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5,-0.7213114754098361,1.0,1.198019801980198,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.25,-0.08196721311475409,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,0.45901639344262296,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.15,1.4262295081967213,-0.5,1.9108910891089108,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.95,1.0819672131147542,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.2,0.7540983606557377,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.3,-0.8360655737704918,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.1,-0.7049180327868853,0.0,0.7920792079207921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4,0.32786885245901637,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.15,0.6557377049180327,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.65,0.5081967213114754,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8,-0.04918032786885246,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.05,0.13114754098360656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.05,0.4262295081967213,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.2,0.5901639344262295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.75,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9,1.0,0.5,1.683168316831683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.15,1.6721311475409837,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.4,-0.639344262295082,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,-0.5409836065573771,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.35,-0.22950819672131148,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.7,-0.39344262295081966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.1,0.3442622950819672,1.0,2.8613861386138613,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.75,0.32786885245901637,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.7,0.32786885245901637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4,-0.4918032786885246,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.05,-0.4918032786885246,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.25,-0.6721311475409836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.25,-0.3442622950819672,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.25,0.36065573770491804,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.4,1.9672131147540983,0.5,4.623762376237623,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.9,0.36065573770491804,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5,-0.16393442622950818,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.4,0.14754098360655737,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.95,0.5737704918032787,0.5,0.7920792079207921,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.1,-0.06557377049180328,0.5,0.8613861386138614,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.6,0.2459016393442623,1.0,1.1782178217821782,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.55,0.08196721311475409,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.05,1.3278688524590163,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.15,0.13114754098360656,0.0,1.4356435643564356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.1,-0.06557377049180328,0.5,0.900990099009901,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.1,0.29508196721311475,-0.5,2.1584158415841586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.65,-0.6557377049180327,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.25,0.36065573770491804,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.75,0.2786885245901639,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2,-0.7049180327868853,1.0,1.099009900990099,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.65,1.2295081967213115,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.7,-0.9016393442622951,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.35,-0.8852459016393442,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.6,1.6229508196721312,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.7,0.3442622950819672,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5,0.2459016393442623,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.95,-0.3770491803278688,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3,-0.29508196721311475,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.05,-0.3442622950819672,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6,0.16393442622950818,-0.5,1.3366336633663367,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.05,-0.03278688524590164,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.8,0.9836065573770492,0.5,4.237623762376238,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,0.09836065573770492,-0.5,2.1782178217821784,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.3,-0.18032786885245902,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.45,-0.5245901639344263,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.85,0.5737704918032787,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3,0.13114754098360656,0.5,1.603960396039604,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.1,2.262295081967213,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.1,-0.6721311475409836,-0.5,1.0297029702970297,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.25,-0.4098360655737705,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.65,-0.39344262295081966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.75,0.639344262295082,1.0,1.3762376237623761,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.0,0.8524590163934426,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6,-0.5409836065573771,0.0,1.4356435643564356,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.35,0.08196721311475409,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.35,-0.29508196721311475,1.0,1.3663366336633664,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.05,0.4918032786885246,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.45,0.2786885245901639,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.4,0.29508196721311475,0.5,1.9108910891089108,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.35,-0.5245901639344263,1.0,1.396039603960396,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.8,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.9,-0.3770491803278688,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.95,-0.14754098360655737,1.0,2.277227722772277,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.4,-0.03278688524590164,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.05,-0.47540983606557374,-0.5,0.7722772277227723,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.35,-0.4098360655737705,1.0,0.9405940594059405,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.9,1.1639344262295082,-0.5,3.0396039603960396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.75,1.098360655737705,0.5,4.326732673267327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.35,-0.22950819672131148,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.85,0.5245901639344263,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.0,0.14754098360655737,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.45,-0.22950819672131148,0.0,0.9405940594059405,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.55,-0.3770491803278688,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3,-0.639344262295082,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.2,0.3114754098360656,-0.5,2.6435643564356437,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.05,0.3442622950819672,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.4,0.19672131147540983,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.65,0.36065573770491804,0.0,1.5940594059405941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.1,-0.22950819672131148,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.85,0.2459016393442623,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.45,0.2459016393442623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.4,0.5737704918032787,-0.5,3.514851485148515,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.75,-0.14754098360655737,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3,-0.01639344262295082,0.0,1.1683168316831682,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.65,0.5901639344262295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.15,0.819672131147541,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.75,-0.8688524590163934,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.25,0.29508196721311475,-0.5,2.4554455445544554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.95,-0.45901639344262296,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.65,0.4426229508196721,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.1,1.7540983606557377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.45,0.9344262295081968,-0.5,1.1782178217821782,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.65,-0.4098360655737705,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.1,0.3114754098360656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.85,0.6065573770491803,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3,-0.18032786885245902,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.55,-0.45901639344262296,0.5,1.1287128712871286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.85,-0.08196721311475409,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.25,-0.22950819672131148,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.8,-0.36065573770491804,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5,-0.3770491803278688,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.4,1.4918032786885247,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9,1.180327868852459,0.0,1.811881188118812,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3,-0.7213114754098361,-0.5,0.9702970297029703,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.4,0.5081967213114754,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,-0.39344262295081966,0.0,1.8217821782178218,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.7,-0.3442622950819672,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8,-0.06557377049180328,1.0,1.4653465346534653,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6,-0.7213114754098361,0.0,0.9108910891089109,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.2,1.5737704918032787,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.25,-0.2459016393442623,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.1,-0.6229508196721312,-0.5,1.4653465346534653,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.1,0.29508196721311475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.15,1.3442622950819672,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.3,0.14754098360655737,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.2,1.1639344262295082,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.05,-0.5409836065573771,0.0,0.8514851485148515,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.05,0.32786885245901637,1.0,1.396039603960396,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.7,-0.5081967213114754,0.0,1.2871287128712872,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.85,-0.8852459016393442,-0.5,0.9306930693069307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2,0.01639344262295082,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.75,-0.5409836065573771,1.0,1.1683168316831682,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.85,-0.32786885245901637,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.05,0.09836065573770492,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.0,-0.32786885245901637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.05,-0.5409836065573771,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.8,-0.5573770491803278,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.05,-0.45901639344262296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.45,0.03278688524590164,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.9,0.45901639344262296,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.9,0.5737704918032787,0.0,3.5742574257425743,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.45,0.01639344262295082,-0.5,2.2475247524752477,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.15,1.0655737704918034,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.35,-0.06557377049180328,0.0,2.366336633663366,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.2,-0.39344262295081966,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.8,0.18032786885245902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.36065573770491804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.15,2.0655737704918034,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.1,0.7868852459016393,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9,1.2622950819672132,0.0,0.9603960396039604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2,1.0655737704918034,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.55,-0.6885245901639344,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.8,-0.13114754098360656,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.15,0.18032786885245902,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.2,1.0819672131147542,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.3,-0.04918032786885246,1.0,0.9603960396039604,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.3,1.6065573770491803,-0.5,5.03960396039604,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.3,0.4918032786885246,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6,1.8360655737704918,0.0,1.00990099009901,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.55,1.0163934426229508,0.5,3.386138613861386,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.4,0.6885245901639344,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.45,-0.3770491803278688,0.0,1.2772277227722773,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.4,1.9180327868852458,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.85,0.32786885245901637,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.7,1.7540983606557377,0.0,1.3564356435643565,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.1,0.36065573770491804,-0.5,3.237623762376238,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.45,0.4426229508196721,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.0,0.45901639344262296,0.0,3.1782178217821784,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.05,0.09836065573770492,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.55,-0.47540983606557374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.2,1.278688524590164,0.0,0.9108910891089109,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.45,-0.8360655737704918,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.8,1.180327868852459,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.35,0.29508196721311475,0.5,2.722772277227723,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.35,0.6229508196721312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.6,-0.6229508196721312,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.2,0.4098360655737705,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.65,0.16393442622950818,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.1,-0.7049180327868853,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.35,0.819672131147541,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.75,-0.3442622950819672,-0.5,1.8217821782178218,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.15,1.0163934426229508,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.65,-0.36065573770491804,0.0,1.108910891089109,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.45,-0.6885245901639344,-0.5,0.7524752475247525,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.05,1.9180327868852458,0.0,5.188118811881188,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.65,-0.3770491803278688,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.65,0.18032786885245902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5,-0.8852459016393442,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
